Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:40,64407,6,40
대한항공,07:00,128136,7,0
티웨이항공,07:55,73390,7,55
이스타항공,08:10,70678,8,10
대한항공,08:10,128136,8,10
아시아나항공,08:20,181865,8,20
이스타항공,08:30,70678,8,30
아시아나항공,08:45,67797,8,45
티웨이항공,08:45,69153,8,45
이스타항공,08:50,97797,8,50
이스타항공,09:05,70678,9,5
대한항공,09:10,128136,9,10
아시아나항공,09:20,89831,9,20
에어부산,09:40,73051,9,40
제주항공,09:45,84068,9,45
이스타항공,09:50,81356,9,50
티웨이항공,10:00,73390,10,0
대한항공,10:10,128136,10,10
아시아나항공,10:20,67797,10,20
대한항공,10:20,128136,10,20
제주항공,10:35,74407,10,35
제주항공,10:50,73051,10,50
티웨이항공,11:05,73390,11,5
대한항공,11:10,128136,11,10
티웨이항공,11:35,69153,11,35
이스타항공,11:35,70678,11,35
제주항공,11:40,73051,11,40
티웨이항공,11:40,73390,11,40
대한항공,11:40,128136,11,40
대한항공,12:00,128136,12,0
제주항공,12:05,74407,12,5
아시아나항공,12:10,83560,12,10
티웨이항공,12:15,73390,12,15
제주항공,12:20,74407,12,20
아시아나항공,12:35,83560,12,35
이스타항공,12:45,70678,12,45
대한항공,12:50,128136,12,50
이스타항공,13:00,81356,13,0
대한항공,13:00,128136,13,0
에어부산,13:10,73051,13,10
아시아나항공,13:10,89831,13,10
제주항공,13:25,84068,13,25
티웨이항공,13:30,73390,13,30
이스타항공,13:30,76102,13,30
대한항공,13:45,128136,13,45
제주항공,14:00,93051,14,0
아시아나항공,14:10,97458,14,10
아시아나항공,14:20,97458,14,20
대한항공,14:30,128136,14,30
이스타항공,14:45,81356,14,45
이스타항공,14:55,81356,14,55
티웨이항공,15:05,83051,15,5
대한항공,15:10,128136,15,10
대한항공,15:20,128136,15,20
대한항공,15:40,128136,15,40
티웨이항공,15:50,86102,15,50
아시아나항공,15:50,97458,15,50
아시아나항공,15:55,97458,15,55
대한항공,16:10,128136,16,10
티웨이항공,16:20,86102,16,20
에어부산,16:20,90000,16,20
아시아나항공,16:25,97458,16,25
제주항공,16:25,97967,16,25
아시아나항공,16:55,97458,16,55
아시아나항공,17:00,97458,17,0
대한항공,17:00,128136,17,0
티웨이항공,17:05,97967,17,5
제주항공,17:20,97967,17,20
대한항공,17:20,128136,17,20
이스타항공,17:35,93051,17,35
아시아나항공,17:40,115594,17,40
제주항공,17:50,97967,17,50
대한항공,18:05,128136,18,5
대한항공,18:15,128136,18,15
이스타항공,18:25,97797,18,25
대한항공,18:40,128136,18,40
아시아나항공,19:00,115594,19,0
대한항공,19:00,128136,19,0
아시아나항공,19:30,115594,19,30
이스타항공,19:45,97797,19,45
아시아나항공,19:50,105933,19,50
대한항공,19:50,128136,19,50
제주항공,20:00,97967,20,0
아시아나항공,20:20,105933,20,20
이스타항공,20:25,97797,20,25
티웨이항공,20:30,97967,20,30
대한항공,20:30,128136,20,30
티웨이항공,20:35,94746,20,35
제주항공,20:50,97967,20,50
아시아나항공,20:50,105933,20,50
대한항공,20:50,128136,20,50
아시아나항공,20:55,115594,20,55
제주항공,21:05,93051,21,5
대한항공,21:05,128136,21,5
제주항공,21:10,97967,21,10
아시아나항공,21:10,105933,21,10
이스타항공,21:15,97797,21,15
에어부산,21:20,98645,21,20
