Name,depart_time,price,depart_time_hour,depart_time_minute
티웨이항공,08:45,79153,8,45
아시아나항공,08:45,115594,8,45
대한항공,09:10,99492,9,10
아시아나항공,09:20,97458,9,20
에어부산,09:40,83221,9,40
제주항공,09:45,69153,9,45
이스타항공,09:50,81526,9,50
아시아나항공,09:50,94407,9,50
티웨이항공,10:00,72373,10,0
대한항공,10:10,99492,10,10
아시아나항공,10:20,105933,10,20
제주항공,10:35,77289,10,35
대한항공,10:35,99492,10,35
제주항공,10:50,73051,10,50
티웨이항공,11:05,69153,11,5
대한항공,11:10,99492,11,10
제주항공,11:15,73051,11,15
이스타항공,11:35,72373,11,35
티웨이항공,11:35,72373,11,35
제주항공,11:40,69153,11,40
대한항공,11:40,99492,11,40
제주항공,12:05,73051,12,5
아시아나항공,12:10,89831,12,10
제주항공,12:20,73051,12,20
아시아나항공,12:35,89831,12,35
티웨이항공,12:45,69153,12,45
이스타항공,12:45,72373,12,45
대한항공,12:50,162712,12,50
이스타항공,13:00,73390,13,0
에어부산,13:10,72373,13,10
아시아나항공,13:10,97458,13,10
제주항공,13:25,77289,13,25
티웨이항공,13:30,69153,13,30
이스타항공,13:30,78984,13,30
아시아나항공,13:50,105933,13,50
제주항공,14:00,82543,14,0
아시아나항공,14:10,115594,14,10
아시아나항공,14:20,105933,14,20
대한항공,14:30,99492,14,30
이스타항공,14:45,81526,14,45
이스타항공,14:55,81526,14,55
대한항공,15:10,99492,15,10
대한항공,15:40,99492,15,40
아시아나항공,15:50,115594,15,50
아시아나항공,15:55,115594,15,55
대한항공,16:00,99492,16,0
에어부산,16:20,83221,16,20
아시아나항공,16:25,115594,16,25
대한항공,16:40,99492,16,40
대한항공,17:00,99492,17,0
아시아나항공,17:00,120170,17,0
대한항공,17:20,99492,17,20
아시아나항공,17:20,120170,17,20
대한항공,18:05,99492,18,5
대한항공,18:15,162712,18,15
대한항공,19:00,99492,19,0
대한항공,19:50,99492,19,50
아시아나항공,19:50,115594,19,50
제주항공,20:00,82543,20,0
에어부산,20:00,83221,20,0
아시아나항공,20:20,105933,20,20
이스타항공,20:25,81526,20,25
티웨이항공,20:30,82543,20,30
대한항공,20:30,99492,20,30
제주항공,20:50,77289,20,50
아시아나항공,20:50,97458,20,50
대한항공,20:50,99492,20,50
아시아나항공,20:55,97458,20,55
티웨이항공,21:05,75255,21,5
제주항공,21:05,77289,21,5
대한항공,21:05,99492,21,5
제주항공,21:10,77289,21,10
아시아나항공,21:10,97458,21,10
이스타항공,21:15,78984,21,15
제주항공,21:20,73051,21,20
