Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,08:30,37119,8,30
아시아나항공,08:30,92034,8,30
에어부산,08:40,37628,8,40
아시아나항공,08:40,92034,8,40
제주항공,08:45,76780,8,45
대한항공,09:00,85594,9,0
에어부산,09:10,72204,9,10
아시아나항공,09:10,92034,9,10
에어부산,09:15,72204,9,15
이스타항공,10:05,40000,10,5
제주항공,10:45,41865,10,45
대한항공,12:00,85594,12,0
대한항공,12:50,355594,12,50
제주항공,12:55,64577,12,55
에어부산,13:25,72204,13,25
에어부산,13:30,72204,13,30
제주항공,14:05,76780,14,5
에어부산,14:55,72204,14,55
에어부산,16:45,72204,16,45
제주항공,17:50,76780,17,50
에어부산,18:35,68645,18,35
아시아나항공,18:35,92034,18,35
에어부산,19:35,73560,19,35
대한항공,20:00,85594,20,0
제주항공,20:05,76780,20,5
대한항공,21:05,85594,21,5
