Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,96272,6,50
이스타항공,07:00,95763,7,0
대한항공,07:05,104746,7,5
에어부산,07:30,97119,7,30
제주항공,08:00,97967,8,0
에어부산,11:45,97967,11,45
에어부산,12:00,95763,12,0
제주항공,12:20,97967,12,20
에어부산,13:20,97967,13,20
대한항공,13:50,104746,13,50
제주항공,14:30,51865,14,30
에어부산,14:40,77289,14,40
에어부산,15:00,59662,15,0
아시아나항공,15:00,101017,15,0
대한항공,15:05,104746,15,5
제주항공,15:30,64577,15,30
대한항공,16:20,104746,16,20
제주항공,16:55,60339,16,55
에어부산,17:00,90000,17,0
에어부산,17:00,97967,17,0
아시아나항공,17:00,101017,17,0
아시아나항공,17:00,101017,17,0
제주항공,17:05,56102,17,5
에어부산,17:35,98645,17,35
아시아나항공,17:35,101017,17,35
에어부산,17:55,98645,17,55
아시아나항공,17:55,101017,17,55
대한항공,19:10,104746,19,10
제주항공,19:30,56102,19,30
에어부산,19:45,94238,19,45
