Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,50848,6,5
이스타항공,06:10,41017,6,10
이스타항공,06:15,41017,6,15
제주항공,06:15,41865,6,15
티웨이항공,06:20,41017,6,20
제주항공,06:25,42034,6,25
아시아나항공,06:25,50848,6,25
대한항공,06:40,98814,6,40
아시아나항공,06:40,121187,6,40
이스타항공,06:50,44238,6,50
에어부산,06:55,41356,6,55
티웨이항공,07:00,47119,7,0
제주항공,07:00,50678,7,0
에어부산,07:20,37628,7,20
티웨이항공,07:20,51695,7,20
대한항공,07:20,98814,7,20
아시아나항공,07:25,121187,7,25
제주항공,07:40,82543,7,40
에어부산,07:45,60170,7,45
아시아나항공,07:55,104068,7,55
대한항공,08:00,98814,8,0
이스타항공,08:10,79492,8,10
티웨이항공,08:15,82204,8,15
아시아나항공,08:20,121187,8,20
아시아나항공,08:30,121187,8,30
이스타항공,10:55,82204,10,55
티웨이항공,10:55,82543,10,55
아시아나항공,11:15,121187,11,15
에어부산,11:25,67628,11,25
제주항공,11:35,82543,11,35
티웨이항공,11:45,80678,11,45
이스타항공,11:50,82204,11,50
아시아나항공,11:50,121187,11,50
제주항공,12:15,82543,12,15
아시아나항공,12:20,104068,12,20
제주항공,12:40,59323,12,40
티웨이항공,12:50,62373,12,50
이스타항공,12:55,57119,12,55
대한항공,13:10,98814,13,10
이스타항공,13:15,52712,13,15
제주항공,13:15,54916,13,15
티웨이항공,13:20,47119,13,20
대한항공,13:20,98814,13,20
이스타항공,13:25,48814,13,25
제주항공,13:30,50678,13,30
대한항공,13:50,98814,13,50
아시아나항공,14:00,50848,14,0
아시아나항공,14:05,50848,14,5
아시아나항공,14:25,50848,14,25
티웨이항공,14:35,41017,14,35
이스타항공,14:35,41017,14,35
제주항공,14:40,41865,14,40
에어부산,14:55,33899,14,55
아시아나항공,14:55,50848,14,55
아시아나항공,14:55,117797,14,55
대한항공,15:00,98814,15,0
아시아나항공,15:05,52204,15,5
티웨이항공,15:15,37628,15,15
대한항공,15:20,98814,15,20
제주항공,15:25,37628,15,25
이스타항공,15:40,37628,15,40
제주항공,15:45,37628,15,45
아시아나항공,15:45,67628,15,45
이스타항공,15:55,37628,15,55
아시아나항공,15:55,50848,15,55
대한항공,16:00,98814,16,0
제주항공,16:05,37458,16,5
이스타항공,16:35,34577,16,35
대한항공,16:40,98814,16,40
제주항공,16:55,37628,16,55
티웨이항공,17:25,41356,17,25
아시아나항공,17:50,50848,17,50
에어부산,18:10,33899,18,10
티웨이항공,18:10,37628,18,10
이스타항공,18:10,41017,18,10
제주항공,18:15,41865,18,15
대한항공,18:20,98814,18,20
티웨이항공,18:25,44238,18,25
아시아나항공,18:25,50848,18,25
이스타항공,18:35,41017,18,35
아시아나항공,18:45,50848,18,45
티웨이항공,18:50,54746,18,50
대한항공,18:50,98814,18,50
아시아나항공,18:55,50848,18,55
제주항공,19:05,41865,19,5
대한항공,19:10,98814,19,10
아시아나항공,19:20,50848,19,20
대한항공,19:20,98814,19,20
이스타항공,19:25,41017,19,25
제주항공,19:35,54916,19,35
이스타항공,19:45,79492,19,45
대한항공,20:30,98814,20,30
제주항공,20:35,68136,20,35
