Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,51356,6,50
아시아나항공,06:50,89662,6,50
이스타항공,07:00,55424,7,0
대한항공,07:05,84068,7,5
에어부산,07:30,66272,7,30
에어부산,07:55,72712,7,55
에어부산,12:00,72712,12,0
제주항공,12:20,76780,12,20
에어부산,13:20,56950,13,20
대한항공,13:50,84068,13,50
제주항공,14:30,51865,14,30
에어부산,14:40,46102,14,40
아시아나항공,14:40,89662,14,40
에어부산,15:00,38814,15,0
아시아나항공,15:00,89662,15,0
대한항공,15:05,84068,15,5
제주항공,15:30,51865,15,30
대한항공,16:20,84068,16,20
제주항공,16:55,36102,16,55
제주항공,17:05,42373,17,5
에어부산,17:35,72712,17,35
에어부산,17:55,31187,17,55
아시아나항공,17:55,89662,17,55
대한항공,19:10,84068,19,10
제주항공,19:30,39153,19,30
