Name,depart_time,price,depart_time_hour,depart_time_minute
대한항공,07:05,130170,7,5
에어부산,07:35,95763,7,35
에어부산,07:40,95763,7,40
제주항공,08:00,97967,8,0
대한항공,10:10,116441,10,10
제주항공,10:35,97967,10,35
제주항공,12:20,97967,12,20
대한항공,13:50,116441,13,50
제주항공,14:30,61695,14,30
에어부산,14:40,89831,14,40
아시아나항공,14:40,131017,14,40
에어부산,15:00,73899,15,0
아시아나항공,15:00,131017,15,0
대한항공,15:10,116441,15,10
제주항공,15:30,61695,15,30
에어부산,17:00,95763,17,0
아시아나항공,17:00,131017,17,0
제주항공,17:05,70170,17,5
에어부산,17:35,95763,17,35
제주항공,19:30,97967,19,30
