Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,186780,6,30
아시아나항공,06:40,186780,6,40
대한항공,07:00,170000,7,0
제주항공,07:40,47797,7,40
티웨이항공,07:55,45594,7,55
아시아나항공,07:55,136780,7,55
대한항공,08:00,155085,8,0
이스타항공,08:10,54068,8,10
아시아나항공,08:20,136780,8,20
이스타항공,08:30,54068,8,30
티웨이항공,08:45,53051,8,45
아시아나항공,08:45,136780,8,45
이스타항공,08:50,57967,8,50
에어부산,09:40,62204,9,40
제주항공,09:45,97967,9,45
이스타항공,09:50,62204,9,50
티웨이항공,10:00,61695,10,0
아시아나항공,10:20,136780,10,20
제주항공,10:35,74407,10,35
대한항공,10:35,155085,10,35
대한항공,10:45,155085,10,45
제주항공,10:50,69153,10,50
티웨이항공,11:05,65933,11,5
제주항공,11:15,69153,11,15
티웨이항공,11:35,65933,11,35
이스타항공,11:35,70678,11,35
제주항공,11:40,69153,11,40
제주항공,12:05,74407,12,5
제주항공,12:20,78645,12,20
티웨이항공,12:45,73390,12,45
이스타항공,12:45,76102,12,45
이스타항공,13:00,76102,13,0
티웨이항공,13:05,76611,13,5
대한항공,13:05,155085,13,5
에어부산,13:10,74746,13,10
제주항공,13:25,97967,13,25
대한항공,13:25,155085,13,25
이스타항공,13:30,93051,13,30
티웨이항공,13:30,94746,13,30
중국동방항공,16:00,314916,16,0
대한항공,17:00,182543,17,0
에어부산,20:10,98645,20,10
이스타항공,20:25,93051,20,25
티웨이항공,20:30,86102,20,30
대한항공,20:30,155085,20,30
제주항공,20:50,82543,20,50
아시아나항공,20:50,149831,20,50
대한항공,20:50,155085,20,50
아시아나항공,20:55,149831,20,55
제주항공,21:05,78645,21,5
티웨이항공,21:05,79831,21,5
대한항공,21:05,155085,21,5
제주항공,21:10,78645,21,10
아시아나항공,21:10,149831,21,10
이스타항공,21:15,81356,21,15
제주항공,21:20,89323,21,20
